SOURCE,EXTERNAL_ID,PMCID,DOI,AUTHORS,PUBLICATION_YEAR,PUBLICATION_MONTH,TITLE,JOURNAL,VOLUME,ISSUE,PAGE_INFO,TIMES_CITED,GRANTS,OPEN_ACCESS,LICENSE,FIRST_PUB_DATE (dd/mm/yyyy),EMBARGO_DATE (dd/mm/yyyy),IN_EPMC,EPMC_AUTH_MAN
MED,31189673,PMC6576111,10.1136/bmjopen-2018-025129,"Murall, Carmen Lía; Rahmoun, Massilva; Selinger, Christian; Baldellou, Monique; Bernat, Claire; Bonneau, Marine; Boué, Vanina; Buisson, Mathilde; Christophe, Guillaume; D'Auria, Giuseppe; Taroni, Florence De; Foulongne, Vincent; Froissart, Rémy; Graf, Christelle; Grasset, Sophie; Groc, Soraya; Hirtz, Christophe; Jaussent, Audrey; Lajoie, Julie; Lorcy, Frédérique; Picot, Eric; Picot, Marie-Christine; Ravel, Jacques; Reynes, Jacques; Rousset, Thérèse; Seddiki, Aziza; Teirlinck, Martine; Tribout, Vincent; Tuaillon, Édouard; Waterboer, Tim; Jacobs, Nathalie; Bravo, Ignacio G; Segondy, Michel; Boulle, Nathalie; Alizon, Samuel",2019,6,"Natural history, dynamics, and ecology of human papillomaviruses in genital infections of young women: protocol of the PAPCLEAR cohort study.","BMJ Open",9,"6","e025129",2,"",Y,cc by-nc,2019-06-11,,Y,N
MED,30982082,PMC6614161,10.1007/s00038-019-01234-z,"Selinger, Christian; Dimitrov, Dobromir T; Welkhoff, Philip A; Bershteyn, Anna",2019,7,The future of a partially effective HIV vaccine: assessing limitations at the population level.,"Int J Public Health",64,"6","957-964",1,"""Bill and Melinda Gates Foundation"":""OPP1110049"",""NIAID NIH HHS"":""UM1 AI068614""",Y,cc by,2019-04-13,,Y,N
MED,30890385,PMC6684280,10.1016/j.vaccine.2019.02.073,"Selinger, Christian; Bershteyn, Anna; Dimitrov, Dobromir T; Adamson, Blythe J S; Revill, Paul; Hallett, Timothy B; Phillips, Andrew N; Bekker, Linda-Gail; Rees, Helen; Gray, Glenda",2019,4,Targeting and vaccine durability are key for population-level impact and cost-effectiveness of a pox-protein HIV vaccine regimen in South Africa.,"Vaccine",37,"16","2258-2267",5,"""Medical Research Council"":""MR/R015600/1"",""NIAID NIH HHS"":""UM1 AI068635"",""NIAID NIH HHS"":""UM1 AI068614""",Y,cc by,2019-03-16,2020-04-10,Y,N
MED,29702638,PMC5942853,10.1371/journal.pbio.2002468,"Famulare, Michael; Selinger, Christian; McCarthy, Kevin A; Eckhoff, Philip A; Chabot-Couture, Guillaume",2018,4,Assessing the stability of polio eradication after the withdrawal of oral polio vaccine.,"PLoS Biol",16,"4","e2002468",3,"",Y,cc by,2018-04-27,,Y,N
MED,29317618,PMC5760734,10.1038/s41467-017-02294-6,"Kirtane, Ameya R; Abouzid, Omar; Minahan, Daniel; Bensel, Taylor; Hill, Alison L; Selinger, Christian; Bershteyn, Anna; Craig, Morgan; Mo, Shirley S; Mazdiyasni, Hormoz; Cleveland, Cody; Rogner, Jaimie; Lee, Young-Ah Lucy; Booth, Lucas; Javid, Farhad; Wu, Sarah J; Grant, Tyler; Bellinger, Andrew M; Nikolic, Boris; Hayward, Alison; Wood, Lowell; Eckhoff, Philip A; Nowak, Martin A; Langer, Robert; Traverso, Giovanni",2018,1,Development of an oral once-weekly drug delivery system for HIV antiretroviral therapy.,"Nat Commun",9,"1","2",31,"""NIAID NIH HHS"":""R01 AI131416"",""NIBIB NIH HHS"":""R37 EB000244"",""NIAID NIH HHS"":""P30 AI060354"",""NIBIB NIH HHS"":""R01 EB000244"",""NIH HHS"":""DP5 OD019851""",Y,cc by,2018-01-09,,Y,N
MED,26867183,PMC5271177,10.1016/j.chom.2016.01.002,"Tisoncik-Go, Jennifer; Gasper, David J; Kyle, Jennifer E; Eisfeld, Amie J; Selinger, Christian; Hatta, Masato; Morrison, Juliet; Korth, Marcus J; Zink, Erika M; Kim, Young-Mo; Schepmoes, Athena A; Nicora, Carrie D; Purvine, Samuel O; Weitz, Karl K; Peng, Xinxia; Green, Richard R; Tilton, Susan C; Webb-Robertson, Bobbie-Jo; Waters, Katrina M; Metz, Thomas O; Smith, Richard D; Kawaoka, Yoshihiro; Suresh, M; Josset, Laurence; Katze, Michael G",2016,2,Integrated Omics Analysis of Pathogenic Host Responses during Pandemic H1N1 Influenza Virus Infection: The Crucial Role of Lipid Metabolism.,"Cell Host Microbe",19,"2","254-266",30,"""NIAID NIH HHS"":""HHSN272200800060C"",""NIAID NIH HHS"":""HHSN272201400005C"",""PHS HHS"":""HHSN272201400005C"",""NIAID NIH HHS"":""HHSN272201400006C"",""PHS HHS"":""HHSN272201400006C"",""NIGMS NIH HHS"":""P41 GM103493"",""NIH HHS"":""P51OD010425"",""NIH HHS"":""5T32OD010423-07"",""NIH HHS"":""T32 OD010423"",""NIAID NIH HHS"":""U19 AI109761"",""NIAID NIH HHS"":""U19AI109761"",""NIH HHS"":""P51 OD010425""",N,,2016-02-01,,Y,N
MED,26656717,PMC4810726,10.1128/jvi.02974-15,"Forero, Adriana; Tisoncik-Go, Jennifer; Watanabe, Tokiko; Zhong, Gongxun; Hatta, Masato; Tchitchek, Nicolas; Selinger, Christian; Chang, Jean; Barker, Kristi; Morrison, Juliet; Berndt, Jason D; Moon, Randall T; Josset, Laurence; Kawaoka, Yoshihiro; Katze, Michael G",2015,12,The 1918 Influenza Virus PB2 Protein Enhances Virulence through the Disruption of Inflammatory and Wnt-Mediated Signaling in Mice.,"J Virol",90,"5","2240-2253",14,"""NIH HHS"":""P51OD010425"",""Intramural NIH HHS"":""ID_NOT_SUPPLIED"",""NIH HHS"":""P51 OD010425"",""NIAID NIH HHS"":""R01AI080598"",""NIAID NIH HHS"":""U19 AI109761"",""NIAID NIH HHS"":""R01 AI080598"",""NIAID NIH HHS"":""U19AI109761""",N,,2015-12-09,,Y,N
MED,25534508,PMC4522970,10.1186/1471-2164-15-1161,"Selinger, Christian; Tisoncik-Go, Jennifer; Menachery, Vineet D; Agnihothram, Sudhakar; Law, G Lynn; Chang, Jean; Kelly, Sara M; Sova, Pavel; Baric, Ralph S; Katze, Michael G",2014,12,Cytokine systems approach demonstrates differences in innate and pro-inflammatory host responses between genetically distinct MERS-CoV isolates.,"BMC Genomics",15,"","1161",13,"""NIH HHS"":""P51 OD010425"",""NIAID NIH HHS"":""U54AI081680"",""NIAID NIH HHS"":""HHSN272200800060C"",""NIAID NIH HHS"":""U19 AI100625"",""NIAID NIH HHS"":""U54 AI081680""",Y,,2014-12-22,,Y,N
MED,25274805,PMC4248781,10.1128/cvi.00455-14,"Selinger, Christian; Strbo, Natasa; Gonzalez, Louis; Aicher, Lauri; Weiss, Jeffrey M; Law, G Lynn; Palermo, Robert E; Vaccari, Monica; Franchini, Genoveffa; Podack, Eckhard R; Katze, Michael G",2014,12,Multiple low-dose challenges in a rhesus macaque AIDS vaccine trial result in an evolving host response that affects protective outcome.,"Clin Vaccine Immunol",21,"12","1650-1660",7,"""NCATS NIH HHS"":""KL2 TR000461"",""NIAID NIH HHS"":""P01AI096396"",""PHS HHS"":""P510D010425"",""NIAID NIH HHS"":""HHSN272201300010C"",""NIAID NIH HHS"":""HHSN272201300010I"",""PHS HHS"":""N01-A30018"",""NIAID NIH HHS"":""P01 AI096396"",""NIH HHS"":""P51 OD010425""",N,,2014-10-01,,Y,N
MED,24931612,,10.1016/j.celrep.2014.05.029,"Ghosh, Tanay; Aprea, Julieta; Nardelli, Jeannette; Engel, Hannes; Selinger, Christian; Mombereau, Cedric; Lemonnier, Thomas; Moutkine, Imane; Schwendimann, Leslie; Dori, Martina; Irinopoulou, Theano; Henrion-Caude, Alexandra; Benecke, Arndt G; Arnold, Sebastian J; Gressens, Pierre; Calegari, Federico; Groszer, Matthias",2014,6,MicroRNAs establish robustness and adaptability of a critical gene network to regulate progenitor fate decisions during cortical neurogenesis.,"Cell Rep",7,"6","1779-1788",20,"",N,,2014-06-12,,N,N
MED,23896280,,10.1016/j.coviro.2013.06.015,"Selinger, Christian; Katze, Michael G",2013,8,Mathematical models of viral latency.,"Curr Opin Virol",3,"4","402-407",2,"""NIDA NIH HHS"":""P30 DA015625"",""NIAID NIH HHS"":""U54AI081680"",""NIDA NIH HHS"":""P30DA015625"",""NCRR NIH HHS"":""P51 RR000166"",""NCRR NIH HHS"":""P51RR00166"",""NIAID NIH HHS"":""U54 AI081680"",""PHS HHS"":""HHSN272200800060C"",""NIH HHS"":""R24 OD011157"",""NIH HHS"":""R24 OD011172""",N,,2013-07-26,,N,N